episode,reward,sim_reward,epsilon,buffer,loss,steps,collisions,checkpoints,laps,truncated,race_finished,best_score,global_step
233,78.746900,78.746796,0.050000,100000,0.010790,2000,0,12,2,1,0,418.896423,466000
234,91.578100,91.578560,0.050000,100000,0.010648,2000,0,13,2,1,0,418.896423,468000
235,153.421782,153.421707,0.050000,100000,0.012404,2000,0,17,3,1,0,418.896423,470000
236,61.229420,61.229763,0.050000,100000,0.010633,2000,0,13,2,1,0,418.896423,472000
237,165.459720,165.459564,0.050000,100000,0.010743,2000,0,18,3,1,0,418.896423,474000
238,88.763587,88.763573,0.050000,100000,0.010003,2000,0,12,2,1,0,418.896423,476000
239,162.093871,162.093750,0.050000,100000,0.012261,2000,0,18,3,1,0,418.896423,478000
240,160.026416,160.026215,0.050000,100000,0.010998,2000,0,18,3,1,0,418.896423,480000
241,2.748707,2.748487,0.050000,100000,0.013140,2000,0,4,1,1,0,418.896423,482000
242,170.741295,170.741348,0.050000,100000,0.011370,2000,0,19,3,1,0,418.896423,484000
243,167.108428,167.108368,0.050000,100000,0.010559,2000,0,19,3,1,0,418.896423,486000
244,-53.196273,-53.196690,0.050000,100000,0.011721,2000,1,5,1,1,0,418.896423,488000
245,152.471175,152.471176,0.050000,100000,0.011585,2000,0,18,3,1,0,418.896423,490000
246,-88.277814,-88.277550,0.050000,100000,0.013068,2000,0,4,1,1,0,418.896423,492000
247,87.323182,87.323250,0.050000,100000,0.010465,2000,0,12,2,1,0,418.896423,494000
248,26.842159,26.842081,0.050000,100000,0.010986,2000,0,5,1,1,0,418.896423,496000
249,-159.821877,-159.821121,0.050000,100000,0.011597,2000,0,0,0,1,0,418.896423,498000
250,143.365584,143.365616,0.050000,100000,0.012258,2000,0,17,3,1,0,418.896423,500000
251,44.602076,44.602604,0.050000,100000,0.011171,2000,0,12,2,1,0,418.896423,502000
252,70.420007,70.420341,0.050000,100000,0.011404,2000,0,12,2,1,0,418.896423,504000
253,-63.114891,-63.115086,0.050000,100000,0.012050,2000,0,4,1,1,0,418.896423,506000
254,51.692777,51.693451,0.050000,100000,0.011185,2000,0,11,2,1,0,418.896423,508000
255,-179.766404,-179.768936,0.050000,100000,0.012216,2000,0,0,0,1,0,418.896423,510000
256,-12.321152,-12.321511,0.050000,100000,0.011888,2000,0,9,2,1,0,418.896423,512000
257,108.657438,108.657761,0.050000,100000,0.011465,2000,1,15,3,1,0,418.896423,514000
258,-175.864662,-175.863831,0.050000,100000,0.012562,2000,0,0,0,1,0,418.896423,516000
259,-139.220766,-139.219833,0.050000,100000,0.012738,2000,0,0,0,1,0,418.896423,518000
260,-142.821083,-142.820129,0.050000,100000,0.012541,2000,53,5,1,1,0,418.896423,520000
261,-22.758842,-22.758917,0.050000,100000,0.013580,2000,0,0,0,1,0,418.896423,522000
262,107.758688,107.759064,0.050000,100000,0.012040,2000,0,15,3,1,0,418.896423,524000
263,154.922104,154.922272,0.050000,100000,0.011502,2000,0,18,3,1,0,418.896423,526000
264,9.449143,9.449139,0.050000,100000,0.013491,2000,0,5,1,1,0,418.896423,528000
265,109.042301,109.042259,0.050000,100000,0.012346,2000,0,13,2,1,0,418.896423,530000
266,99.363375,99.363220,0.050000,100000,0.012021,2000,0,13,2,1,0,418.896423,532000
267,152.354549,152.354630,0.050000,100000,0.015692,2000,0,17,3,1,0,418.896423,534000
268,140.339139,140.339081,0.050000,100000,0.012746,2000,1,17,3,1,0,418.896423,536000
269,8.373439,8.373390,0.050000,100000,0.014294,2000,0,10,2,1,0,418.896423,538000
270,136.594397,136.594162,0.050000,100000,0.014156,2000,0,17,3,1,0,418.896423,540000
271,150.832155,150.832214,0.050000,100000,0.014506,2000,0,17,3,1,0,418.896423,542000
272,152.837430,152.837448,0.050000,100000,0.014106,2000,0,18,3,1,0,418.896423,544000
273,14.422036,14.422324,0.050000,100000,0.014499,2000,0,11,2,1,0,418.896423,546000
274,-142.017683,-142.018036,0.050000,100000,0.015316,2000,40,5,1,1,0,418.896423,548000
275,46.368505,46.369217,0.050000,100000,0.014838,2000,1,12,2,1,0,418.896423,550000
276,157.245089,157.244888,0.050000,100000,0.014852,2000,0,18,3,1,0,418.896423,552000
277,148.334307,148.334442,0.050000,100000,0.014814,2000,0,16,3,1,0,418.896423,554000
278,92.135872,92.135895,0.050000,100000,0.015056,2000,0,12,2,1,0,418.896423,556000
279,-28.343305,-28.343498,0.050000,100000,0.016031,2000,0,5,1,1,0,418.896423,558000
280,59.693640,59.694260,0.050000,100000,0.015985,2000,0,11,2,1,0,418.896423,560000
281,-12.921748,-12.921733,0.050000,100000,0.016803,2000,0,6,1,1,0,418.896423,562000
282,79.556340,79.556274,0.050000,100000,0.017078,2000,0,11,2,1,0,418.896423,564000
283,30.259812,30.259727,0.050000,100000,0.016086,2000,0,6,1,1,0,418.896423,566000
284,145.806956,145.807114,0.050000,100000,0.016887,2000,0,16,3,1,0,418.896423,568000
285,153.741460,153.741272,0.050000,100000,0.015445,2000,0,17,3,1,0,418.896423,570000
286,27.431772,27.431728,0.050000,100000,0.014767,2000,0,6,1,1,0,418.896423,572000
287,2.336932,2.336874,0.050000,100000,0.014717,2000,0,3,1,1,0,418.896423,574000
288,152.804541,152.804504,0.050000,100000,0.015631,2000,0,17,3,1,0,418.896423,576000
289,10.486875,10.486628,0.050000,100000,0.015610,2000,0,10,2,1,0,418.896423,578000
290,-75.148299,-75.148399,0.050000,100000,0.015784,2000,0,4,1,1,0,418.896423,580000
291,-113.112431,-113.112114,0.050000,100000,0.017126,2000,0,3,1,1,0,418.896423,582000
292,156.564096,156.564270,0.050000,100000,0.015749,2000,0,18,3,1,0,418.896423,584000
293,138.831730,138.831924,0.050000,100000,0.014203,2000,0,16,3,1,0,418.896423,586000
294,-119.281103,-119.279823,0.050000,100000,0.015295,2000,0,3,1,1,0,418.896423,588000
295,50.469429,50.469501,0.050000,100000,0.017282,2000,0,12,2,1,0,418.896423,590000
296,-119.402931,-119.401779,0.050000,100000,0.014772,2000,0,0,0,1,0,418.896423,592000
297,35.383533,35.383522,0.050000,100000,0.016485,2000,0,5,1,1,0,418.896423,594000
298,38.249096,38.249229,0.050000,100000,0.015808,2000,0,11,2,1,0,418.896423,596000
299,83.278372,83.278313,0.050000,100000,0.014459,2000,0,11,2,1,0,418.896423,598000
300,-30.542474,-30.542542,0.050000,100000,0.016398,2000,0,5,1,1,0,418.896423,600000
301,44.201808,44.202682,0.050000,100000,0.014014,2000,0,12,2,1,0,418.896423,602000
302,-121.754191,-121.753304,0.050000,100000,0.014069,2000,0,4,1,1,0,418.896423,604000
303,17.557600,17.557549,0.050000,100000,0.014887,2000,0,5,1,1,0,418.896423,606000
304,159.301205,159.301132,0.050000,100000,0.013804,2000,0,18,3,1,0,418.896423,608000
305,162.821527,162.821671,0.050000,100000,0.015045,2000,0,18,3,1,0,418.896423,610000
306,-187.905796,-187.907913,0.050000,100000,0.014808,2000,140,8,2,1,0,418.896423,612000
307,-1129.910361,-1129.881104,0.050000,100000,0.015085,2000,837,2,1,1,0,418.896423,614000
308,32.089996,32.090439,0.050000,100000,0.017005,2000,0,11,2,1,0,418.896423,616000
309,-93.929282,-93.929428,0.050000,100000,0.015534,2000,0,4,1,1,0,418.896423,618000
310,-77.496278,-77.496597,0.050000,100000,0.016281,2000,0,5,1,1,0,418.896423,620000
311,-127.150182,-127.148766,0.050000,100000,0.016213,2000,0,2,1,1,0,418.896423,622000
312,-140.618741,-140.617981,0.050000,100000,0.013217,2000,0,2,1,1,0,418.896423,624000
313,-328.862154,-328.860840,0.050000,100000,0.015583,2000,147,2,1,1,0,418.896423,626000
314,-143.825943,-143.825302,0.050000,100000,0.016218,2000,0,3,1,1,0,418.896423,628000
315,-139.518012,-139.517181,0.050000,100000,0.014856,2000,0,3,1,1,0,418.896423,630000
316,-161.177498,-161.177704,0.050000,100000,0.015266,2000,0,1,1,1,0,418.896423,632000
317,-137.741576,-137.740601,0.050000,100000,0.015842,2000,0,3,1,1,0,418.896423,634000
318,-153.288250,-153.288254,0.050000,100000,0.016569,2000,0,1,1,1,0,418.896423,636000
319,-151.692437,-151.692215,0.050000,100000,0.014056,2000,0,1,1,1,0,418.896423,638000
320,-159.787382,-159.787537,0.050000,100000,0.015557,2000,0,1,1,1,0,418.896423,640000
321,-152.131302,-152.131027,0.050000,100000,0.016849,2000,0,2,1,1,0,418.896423,642000
322,-64.240485,-64.240509,0.050000,100000,0.017526,2000,0,2,1,1,0,418.896423,644000
323,-554.012791,-554.019226,0.050000,100000,0.019765,2000,398,5,1,1,0,418.896423,646000
324,-76.896194,-76.896446,0.050000,100000,0.019652,2000,0,5,1,1,0,418.896423,648000
325,-127.797032,-127.795937,0.050000,100000,0.020408,2000,38,5,1,1,0,418.896423,650000
326,-51.452477,-51.452755,0.050000,100000,0.021612,2000,0,6,1,1,0,418.896423,652000
327,-40.129480,-40.129623,0.050000,100000,0.023213,2000,0,6,1,1,0,418.896423,654000
328,-41.440227,-41.440247,0.050000,100000,0.024141,2000,0,6,1,1,0,418.896423,656000
329,-119.502549,-119.501511,0.050000,100000,0.022340,2000,0,3,1,1,0,418.896423,658000
330,-106.658015,-106.658218,0.050000,100000,0.025945,2000,0,4,1,1,0,418.896423,660000
331,-86.324924,-86.324982,0.050000,100000,0.022867,2000,0,5,1,1,0,418.896423,662000
332,-87.414699,-87.414703,0.050000,100000,0.022672,2000,0,5,1,1,0,418.896423,664000
333,-101.615824,-101.615837,0.050000,100000,0.024410,2000,0,1,1,1,0,418.896423,666000
334,-157.139879,-157.139847,0.050000,100000,0.025524,2000,0,1,1,1,0,418.896423,668000
335,-136.600094,-136.599121,0.050000,100000,0.026606,2000,1,3,1,1,0,418.896423,670000
336,-155.246212,-155.246124,0.050000,100000,0.026037,2000,0,1,1,1,0,418.896423,672000
337,-153.558840,-153.558670,0.050000,100000,0.027211,2000,0,1,1,1,0,418.896423,674000
338,-136.739287,-136.738251,0.050000,100000,0.026398,2000,1,3,1,1,0,418.896423,676000
339,-134.607783,-134.606674,0.050000,100000,0.026807,2000,1,3,1,1,0,418.896423,678000
340,-95.171951,-95.171738,0.050000,100000,0.027602,2000,0,4,1,1,0,418.896423,680000
341,-76.709840,-76.710136,0.050000,100000,0.026707,2000,0,4,1,1,0,418.896423,682000
342,-134.894270,-134.893234,0.050000,100000,0.028323,2000,0,3,1,1,0,418.896423,684000
343,-133.717037,-133.715927,0.050000,100000,0.026768,2000,0,3,1,1,0,418.896423,686000
344,-508.928175,-508.918640,0.050000,100000,0.026064,2000,307,3,1,1,0,418.896423,688000
345,-144.317918,-144.317337,0.050000,100000,0.026500,2000,1,3,1,1,0,418.896423,690000
346,-141.532174,-141.531418,0.050000,100000,0.027621,2000,0,3,1,1,0,418.896423,692000
347,-143.577212,-143.576569,0.050000,100000,0.026880,2000,0,3,1,1,0,418.896423,694000
348,-105.400830,-105.400154,0.050000,100000,0.025861,2000,0,4,1,1,0,418.896423,696000
349,-139.766819,-139.765961,0.050000,100000,0.024710,2000,1,3,1,1,0,418.896423,698000
350,-143.651054,-143.650360,0.050000,100000,0.025651,2000,1,3,1,1,0,418.896423,700000
351,-100.449977,-100.449364,0.050000,100000,0.022714,2000,0,3,1,1,0,418.896423,702000
352,-159.872766,-159.872635,0.050000,100000,0.023282,2000,15,3,1,1,0,418.896423,704000
353,-144.802649,-144.802032,0.050000,100000,0.023649,2000,1,3,1,1,0,418.896423,706000
354,-141.964969,-141.964264,0.050000,100000,0.022763,2000,1,3,1,1,0,418.896423,708000
355,-136.248561,-136.247528,0.050000,100000,0.022499,2000,1,3,1,1,0,418.896423,710000
356,-145.493430,-145.493149,0.050000,100000,0.022506,2000,0,2,1,1,0,418.896423,712000
357,33.626923,33.626862,0.050000,100000,0.019818,2000,0,5,1,1,0,418.896423,714000
358,-1386.090383,-1386.079224,0.050000,100000,0.020483,2000,1043,3,1,1,0,418.896423,716000
359,-145.728597,-145.728073,0.050000,100000,0.021622,2000,0,2,1,1,0,418.896423,718000
360,-143.590974,-143.590332,0.050000,100000,0.020117,2000,0,2,1,1,0,418.896423,720000
361,-9.772002,-9.772103,0.050000,100000,0.019506,2000,0,2,1,1,0,418.896423,722000
362,116.976047,116.976089,0.050000,100000,0.020010,2000,0,13,2,1,0,418.896423,724000
363,-96.769709,-96.769592,0.050000,100000,0.022746,2000,0,4,1,1,0,418.896423,726000
364,-82.813786,-82.813705,0.050000,100000,0.019393,2000,0,4,1,1,0,418.896423,728000
365,70.642771,70.643829,0.050000,100000,0.021361,2000,0,12,2,1,0,418.896423,730000
366,2.838203,2.838108,0.050000,100000,0.019551,2000,0,3,1,1,0,418.896423,732000
367,-7.351097,-7.351266,0.050000,100000,0.022387,2000,0,3,1,1,0,418.896423,734000
368,-101.424110,-101.423454,0.050000,100000,0.019709,2000,0,3,1,1,0,418.896423,736000
369,133.197739,133.197647,0.050000,100000,0.020764,2000,0,15,3,1,0,418.896423,738000
370,85.080743,85.080887,0.050000,100000,0.020918,2000,0,10,2,1,0,418.896423,740000
371,-24.154674,-24.154976,0.050000,100000,0.020821,2000,0,6,1,1,0,418.896423,742000
372,15.195299,15.195263,0.050000,100000,0.021557,2000,0,4,1,1,0,418.896423,744000
373,31.492318,31.492300,0.050000,100000,0.019793,2000,0,5,1,1,0,418.896423,746000
374,24.618726,24.618681,0.050000,100000,0.019341,2000,0,5,1,1,0,418.896423,748000
375,-64.573959,-64.574608,0.050000,100000,0.020937,2000,0,6,1,1,0,418.896423,750000
376,55.732001,55.731998,0.050000,100000,0.019577,2000,0,6,1,1,0,418.896423,752000
377,127.459989,127.459961,0.050000,100000,0.018899,2000,0,14,2,1,0,418.896423,754000
378,108.349012,108.348976,0.050000,100000,0.020679,2000,0,12,2,1,0,418.896423,756000
379,10.613699,10.613583,0.050000,100000,0.019804,2000,0,4,1,1,0,418.896423,758000
380,-57.996014,-57.996254,0.050000,100000,0.022487,2000,0,4,1,1,0,418.896423,760000
381,-4.950800,-4.950898,0.050000,100000,0.021285,2000,1,3,1,1,0,418.896423,762000
382,69.080733,69.080711,0.050000,100000,0.021214,2000,0,8,2,1,0,418.896423,764000
383,-51.829807,-51.829826,0.050000,100000,0.021583,2000,0,3,1,1,0,418.896423,766000
384,18.784634,18.784517,0.050000,100000,0.021400,2000,0,4,1,1,0,418.896423,768000
385,10.310825,10.310674,0.050000,100000,0.022755,2000,0,4,1,1,0,418.896423,770000
386,-85.096906,-85.096931,0.050000,100000,0.020375,2000,0,5,1,1,0,418.896423,772000
387,73.407432,73.407631,0.050000,100000,0.021060,2000,0,11,2,1,0,418.896423,774000
388,-36.177690,-36.177662,0.050000,100000,0.019719,2000,0,3,1,1,0,418.896423,776000
389,83.329914,83.329926,0.050000,100000,0.022668,2000,0,11,2,1,0,418.896423,778000
390,-19.753265,-19.753359,0.050000,100000,0.020557,2000,0,4,1,1,0,418.896423,780000
391,-10.902430,-10.902479,0.050000,100000,0.021201,2000,0,4,1,1,0,418.896423,782000
392,-451.289738,-451.289948,0.050000,100000,0.020935,2000,269,0,0,1,0,418.896423,784000
393,21.290119,21.290075,0.050000,100000,0.023401,2000,0,5,1,1,0,418.896423,786000
394,-151.936344,-151.936508,0.050000,100000,0.023770,2000,0,0,0,1,0,418.896423,788000
395,-12.006659,-12.006761,0.050000,100000,0.021118,2000,0,2,1,1,0,418.896423,790000
396,-177.768834,-177.770767,0.050000,100000,0.024713,2000,0,0,0,1,0,418.896423,792000
397,-362.943261,-362.938568,0.050000,100000,0.022924,2000,227,2,1,1,0,418.896423,794000
398,-1072.541957,-1072.514771,0.050000,100000,0.022499,2000,758,0,0,1,0,418.896423,796000
399,-158.039346,-158.039413,0.050000,100000,0.022455,2000,0,0,0,1,0,418.896423,798000
400,-166.727869,-166.728378,0.050000,100000,0.025080,2000,0,0,0,1,0,418.896423,800000
401,-166.717206,-166.717621,0.050000,100000,0.023736,2000,0,0,0,1,0,418.896423,802000
402,-713.709015,-713.705383,0.050000,100000,0.023369,2000,488,1,1,1,0,418.896423,804000
403,-284.106385,-284.105621,0.050000,100000,0.025379,2000,114,1,1,1,0,418.896423,806000
404,-110.692087,-110.690857,0.050000,100000,0.025081,2000,0,1,1,1,0,418.896423,808000
405,-139.185432,-139.184525,0.050000,100000,0.025059,2000,0,1,1,1,0,418.896423,810000
406,-7.239288,-7.239308,0.050000,100000,0.026381,2000,0,1,1,1,0,418.896423,812000
407,53.328668,53.328686,0.050000,100000,0.024692,2000,0,7,1,1,0,418.896423,814000
408,-170.579624,-170.580383,0.050000,100000,0.023803,2000,0,1,1,1,0,418.896423,816000
409,-109.589005,-109.588127,0.050000,100000,0.024475,2000,0,3,1,1,0,418.896423,818000
410,-100.223910,-100.223335,0.050000,100000,0.023676,2000,0,2,1,1,0,418.896423,820000
411,-24.856074,-24.856373,0.050000,100000,0.025153,2000,0,5,1,1,0,418.896423,822000
412,5.396595,5.396557,0.050000,100000,0.023914,2000,0,3,1,1,0,418.896423,824000
413,79.300924,79.300835,0.050000,100000,0.022987,2000,0,9,2,1,0,418.896423,826000
414,76.636540,76.636520,0.050000,100000,0.022241,2000,0,9,2,1,0,418.896423,828000
415,-23.959039,-23.959091,0.050000,100000,0.022460,2000,0,2,1,1,0,418.896423,830000
416,82.481258,82.481140,0.050000,100000,0.022282,2000,0,10,2,1,0,418.896423,832000
417,-107.689238,-107.688408,0.050000,100000,0.023376,2000,0,2,1,1,0,418.896423,834000
418,86.882184,86.882179,0.050000,100000,0.022010,2000,0,10,2,1,0,418.896423,836000
419,2.605513,2.605486,0.050000,100000,0.024433,2000,0,2,1,1,0,418.896423,838000
420,2.666217,2.666164,0.050000,100000,0.023683,2000,0,2,1,1,0,418.896423,840000
421,-2.061608,-2.061585,0.050000,100000,0.025305,2000,0,6,1,1,0,418.896423,842000
422,-16.358602,-16.358641,0.050000,100000,0.023027,2000,0,5,1,1,0,418.896423,844000
423,-370.432042,-370.421600,0.050000,100000,0.023468,2000,210,2,1,1,0,418.896423,846000
424,5.403223,5.403204,0.050000,100000,0.024538,2000,0,2,1,1,0,418.896423,848000
425,-47.869025,-47.869385,0.050000,100000,0.023781,2000,0,2,1,1,0,418.896423,850000
426,-52.982828,-52.983116,0.050000,100000,0.024956,2000,0,5,1,1,0,418.896423,852000
427,-99.435661,-99.435730,0.050000,100000,0.022630,2000,113,7,1,1,0,418.896423,854000
428,92.603901,92.603836,0.050000,100000,0.025056,2000,0,11,2,1,0,418.896423,856000
429,-69.984858,-69.984879,0.050000,100000,0.026184,2000,0,4,1,1,0,418.896423,858000
430,0.140024,0.139956,0.050000,100000,0.023939,2000,0,5,1,1,0,418.896423,860000
431,-23.845487,-23.845503,0.050000,100000,0.024394,2000,0,4,1,1,0,418.896423,862000
432,-104.341600,-104.340797,0.050000,100000,0.025590,2000,0,2,1,1,0,418.896423,864000
433,-142.091060,-142.091476,0.050000,100000,0.026395,2000,84,5,1,1,0,418.896423,866000
434,9.156106,9.156074,0.050000,100000,0.026738,2000,0,2,1,1,0,418.896423,868000
435,0.400743,0.400709,0.050000,100000,0.026759,2000,0,2,1,1,0,418.896423,870000
436,2.127807,2.127717,0.050000,100000,0.024344,2000,0,2,1,1,0,418.896423,872000
437,-124.139512,-124.138145,0.050000,100000,0.026546,2000,0,2,1,1,0,418.896423,874000
438,3.126502,3.126400,0.050000,100000,0.024734,2000,0,3,1,1,0,418.896423,876000
439,-45.559734,-45.560116,0.050000,100000,0.025615,2000,0,2,1,1,0,418.896423,878000
440,-7.657656,-7.657700,0.050000,100000,0.024515,2000,0,2,1,1,0,418.896423,880000
441,-51.183548,-51.183857,0.050000,100000,0.025613,2000,0,3,1,1,0,418.896423,882000
442,-78.061138,-78.061180,0.050000,100000,0.026426,2000,1,4,1,1,0,418.896423,884000
443,-77.622703,-77.622971,0.050000,100000,0.025782,2000,0,5,1,1,0,418.896423,886000
444,-99.519385,-99.518906,0.050000,100000,0.025836,2000,0,3,1,1,0,418.896423,888000
445,-4.276415,-4.276434,0.050000,100000,0.024150,2000,0,4,1,1,0,418.896423,890000
446,-131.969082,-131.967834,0.050000,100000,0.026974,2000,0,2,1,1,0,418.896423,892000
447,-5.690163,-5.690347,0.050000,100000,0.026511,2000,0,6,1,1,0,418.896423,894000
448,-94.586340,-94.586525,0.050000,100000,0.023844,2000,0,0,0,1,0,418.896423,896000
449,-95.093640,-95.093079,0.050000,100000,0.025872,2000,0,1,1,1,0,418.896423,898000
450,-40.110917,-40.111454,0.050000,100000,0.026275,2000,1,6,1,1,0,418.896423,900000
451,-98.360969,-98.360435,0.050000,100000,0.025125,2000,0,4,1,1,0,418.896423,902000
452,9.771215,9.771076,0.050000,100000,0.027098,2000,0,7,1,1,0,418.896423,904000
453,-106.358131,-106.357994,0.050000,100000,0.028745,2000,0,4,1,1,0,418.896423,906000
454,-78.378951,-78.378983,0.050000,100000,0.024313,2000,0,4,1,1,0,418.896423,908000
455,-63.887390,-63.887974,0.050000,100000,0.024291,2000,0,4,1,1,0,418.896423,910000
456,11.860162,11.860153,0.050000,100000,0.021999,2000,0,4,1,1,0,418.896423,912000
457,-99.839938,-99.839470,0.050000,100000,0.021914,2000,0,4,1,1,0,418.896423,914000
458,-105.817683,-105.817673,0.050000,100000,0.021399,2000,0,4,1,1,0,418.896423,916000
459,-57.923565,-57.923752,0.050000,100000,0.021338,2000,0,3,1,1,0,418.896423,918000
460,-27.810732,-27.810793,0.050000,100000,0.021320,2000,0,1,1,1,0,418.896423,920000
461,-64.053228,-64.053719,0.050000,100000,0.022478,2000,0,2,1,1,0,418.896423,922000
462,-79.269585,-79.269623,0.050000,100000,0.020509,2000,0,1,1,1,0,418.896423,924000
463,-22.443481,-22.443584,0.050000,100000,0.022787,2000,8,5,1,1,0,418.896423,926000
464,-167.107093,-167.107391,0.050000,100000,0.021624,2000,126,5,1,1,0,418.896423,928000
