episode,reward,sim_reward,epsilon,buffer,loss,steps,collisions,checkpoints,laps,truncated,race_finished,best_score,global_step
465,-18.017996,-18.018208,0.050000,100000,0.022303,2000,0,4,1,1,0,418.896423,930000
466,-132.718948,-132.718262,0.050000,100000,0.022781,2000,0,3,1,1,0,418.896423,932000
467,-73.099280,-73.099648,0.050000,100000,0.023102,2000,1,5,1,1,0,418.896423,934000
468,-75.487659,-75.487877,0.050000,100000,0.021438,2000,0,5,1,1,0,418.896423,936000
469,35.191375,35.191360,0.050000,100000,0.023309,2000,0,6,1,1,0,418.896423,938000
470,8.970668,8.970598,0.050000,100000,0.023740,2000,0,4,1,1,0,418.896423,940000
471,-64.175128,-64.175690,0.050000,100000,0.023571,2000,0,4,1,1,0,418.896423,942000
472,36.898803,36.898716,0.050000,100000,0.023695,2000,0,6,1,1,0,418.896423,944000
473,-159.667708,-159.668549,0.050000,100000,0.023093,2000,118,8,2,1,0,418.896423,946000
474,-48.375391,-48.375534,0.050000,100000,0.023138,2000,0,1,1,1,0,418.896423,948000
475,-45.967604,-45.967896,0.050000,100000,0.022031,2000,0,4,1,1,0,418.896423,950000
476,-161.402738,-161.403625,0.050000,100000,0.021652,2000,0,1,1,1,0,418.896423,952000
477,-68.516113,-68.516457,0.050000,100000,0.023448,2000,0,5,1,1,0,418.896423,954000
478,-104.761171,-104.760490,0.050000,100000,0.023191,2000,0,4,1,1,0,418.896423,956000
479,-138.293376,-138.292725,0.050000,100000,0.023733,2000,6,3,1,1,0,418.896423,958000
480,12.869138,12.869085,0.050000,100000,0.022283,2000,0,4,1,1,0,418.896423,960000
481,26.736327,26.735958,0.050000,100000,0.023926,2000,0,8,2,1,0,418.896423,962000
1,167.225663,167.225479,0.050000,2000,0.036527,2000,0,19,3,1,0,412.225479,2000
2,-0.272203,-0.272360,0.050000,4000,0.008271,2000,0,3,1,1,0,412.225479,4000
3,-26.228386,-26.228563,0.050000,6000,0.005881,2000,0,3,1,1,0,412.225479,6000
4,-111.010256,-111.009361,0.050000,8000,0.006083,2000,0,4,1,1,0,412.225479,8000
5,-71.050981,-71.051033,0.050000,10000,0.007775,2000,1,5,1,1,0,412.225479,10000
6,-69.577865,-69.577888,0.050000,12000,0.008701,2000,1,5,1,1,0,412.225479,12000
7,157.639945,157.640045,0.050000,14000,0.006767,2000,0,18,3,1,0,412.225479,14000
8,160.864916,160.864868,0.050000,16000,0.007946,2000,0,18,3,1,0,412.225479,16000
9,124.284408,124.284401,0.050000,18000,0.007078,2000,0,16,3,1,0,412.225479,18000
10,169.132765,169.132736,0.050000,20000,0.007058,2000,0,19,3,1,0,414.132736,20000
11,171.246118,171.246338,0.050000,22000,0.007525,2000,0,19,3,1,0,416.246338,22000
12,170.875254,170.875214,0.050000,24000,0.007836,2000,0,19,3,1,0,416.246338,24000
13,173.716240,173.716385,0.050000,26000,0.006176,2000,0,20,3,1,0,423.716385,26000
14,168.834521,168.834503,0.050000,28000,0.008557,2000,0,19,3,1,0,423.716385,28000
15,162.980603,162.980560,0.050000,30000,0.007428,2000,0,18,3,1,0,423.716385,30000
16,169.275145,169.275375,0.050000,32000,0.007747,2000,0,19,3,1,0,423.716385,32000
17,171.580000,171.579956,0.050000,34000,0.008080,2000,0,19,3,1,0,423.716385,34000
18,168.286393,168.286301,0.050000,36000,0.007699,2000,0,19,3,1,0,423.716385,36000
19,164.947011,164.946976,0.050000,38000,0.007923,2000,0,19,3,1,0,423.716385,38000
20,-62.514518,-62.514957,0.050000,40000,0.007495,2000,0,5,1,1,0,423.716385,40000
21,85.182206,85.182159,0.050000,42000,0.008160,2000,0,11,2,1,0,423.716385,42000
22,89.679551,89.679512,0.050000,44000,0.007004,2000,0,11,2,1,0,423.716385,44000
23,84.389049,84.388985,0.050000,46000,0.006892,2000,0,11,2,1,0,423.716385,46000
24,171.836596,171.836700,0.050000,48000,0.006930,2000,0,19,3,1,0,423.716385,48000
25,-24.498090,-24.498123,0.050000,50000,0.008293,2000,0,3,1,1,0,423.716385,50000
26,9.699848,9.699796,0.050000,52000,0.008021,2000,0,3,1,1,0,423.716385,52000
27,92.123994,92.123962,0.050000,54000,0.008004,2000,0,11,2,1,0,423.716385,54000
28,167.136758,167.136795,0.050000,56000,0.007633,2000,0,19,3,1,0,423.716385,56000
29,66.219470,66.219360,0.050000,58000,0.008573,2000,0,12,2,1,0,423.716385,58000
30,102.515607,102.515846,0.050000,60000,0.008118,2000,0,12,2,1,0,423.716385,60000
31,168.599152,168.599182,0.050000,62000,0.007025,2000,0,19,3,1,0,423.716385,62000
32,144.914641,144.914490,0.050000,64000,0.008187,2000,0,16,3,1,0,423.716385,64000
33,141.387523,141.387680,0.050000,66000,0.007764,2000,0,16,3,1,0,423.716385,66000
34,149.152369,149.152481,0.050000,68000,0.006723,2000,0,18,3,1,0,423.716385,68000
35,161.750942,161.750900,0.050000,70000,0.008555,2000,0,18,3,1,0,423.716385,70000
36,169.432235,169.432068,0.050000,72000,0.008107,2000,0,19,3,1,0,423.716385,72000
37,173.432136,173.431992,0.050000,74000,0.008255,2000,0,19,3,1,0,423.716385,74000
38,178.790312,178.790222,0.050000,76000,0.008196,2000,0,20,3,1,0,428.790222,76000
39,177.230333,177.230164,0.050000,78000,0.007127,2000,0,20,3,1,0,428.790222,78000
40,170.094610,170.094604,0.050000,80000,0.007137,2000,0,19,3,1,0,428.790222,80000
41,169.621658,169.621780,0.050000,82000,0.007835,2000,0,19,3,1,0,428.790222,82000
42,175.658402,175.658447,0.050000,84000,0.007929,2000,0,19,3,1,0,428.790222,84000
43,178.794686,178.794769,0.050000,86000,0.008202,2000,0,20,3,1,0,428.794769,86000
44,180.824145,180.824097,0.050000,88000,0.006451,2000,0,20,3,1,0,430.824097,88000
45,178.943825,178.943924,0.050000,90000,0.007672,2000,0,20,3,1,0,430.824097,90000
46,173.052394,173.052383,0.050000,92000,0.007205,2000,0,19,3,1,0,430.824097,92000
47,180.358487,180.358490,0.050000,94000,0.007544,2000,0,20,3,1,0,430.824097,94000
48,178.954193,178.954254,0.050000,96000,0.008492,2000,0,20,3,1,0,430.824097,96000
49,171.028774,171.028900,0.050000,98000,0.006754,2000,0,19,3,1,0,430.824097,98000
50,178.262682,178.262527,0.050000,100000,0.006947,2000,0,20,3,1,0,430.824097,100000
51,92.513412,92.513412,0.050000,100000,0.007267,2000,0,12,2,1,0,430.824097,102000
52,174.822406,174.822464,0.050000,100000,0.008302,2000,0,19,3,1,0,430.824097,104000
53,173.523078,173.523117,0.050000,100000,0.007601,2000,0,19,3,1,0,430.824097,106000
54,173.661476,173.661682,0.050000,100000,0.008069,2000,0,19,3,1,0,430.824097,108000
55,169.651143,169.651398,0.050000,100000,0.007076,2000,0,19,3,1,0,430.824097,110000
56,177.363229,177.363312,0.050000,100000,0.007842,2000,0,20,3,1,0,430.824097,112000
57,178.534141,178.534058,0.050000,100000,0.009033,2000,0,20,3,1,0,430.824097,114000
58,113.259735,113.259773,0.050000,100000,0.008276,2000,0,14,2,1,0,430.824097,116000
59,23.845154,23.844896,0.050000,100000,0.007317,2000,0,6,1,1,0,430.824097,118000
60,-124.961618,-124.960312,0.050000,100000,0.009016,2000,0,3,1,1,0,430.824097,120000
61,176.080922,176.081100,0.050000,100000,0.007588,2000,0,20,3,1,0,430.824097,122000
62,171.265870,171.266022,0.050000,100000,0.008516,2000,0,19,3,1,0,430.824097,124000
63,169.505784,169.505783,0.050000,100000,0.007663,2000,0,19,3,1,0,430.824097,126000
64,178.706450,178.706421,0.050000,100000,0.008159,2000,0,20,3,1,0,430.824097,128000
65,171.004143,171.004272,0.050000,100000,0.009547,2000,0,19,3,1,0,430.824097,130000
66,76.207942,76.207779,0.050000,100000,0.009021,2000,0,10,2,1,0,430.824097,132000
67,163.768248,163.768295,0.050000,100000,0.009060,2000,0,19,3,1,0,430.824097,134000
68,59.139870,59.139809,0.050000,100000,0.010506,2000,0,6,1,1,0,430.824097,136000
69,172.269969,172.269974,0.050000,100000,0.008681,2000,0,19,3,1,0,430.824097,138000
70,170.218158,170.218201,0.050000,100000,0.008743,2000,0,19,3,1,0,430.824097,140000
71,164.321855,164.321655,0.050000,100000,0.007974,2000,0,19,3,1,0,430.824097,142000
72,172.844252,172.844223,0.050000,100000,0.008822,2000,0,19,3,1,0,430.824097,144000
73,-70.584772,-70.584770,0.050000,100000,0.010250,2000,0,5,1,1,0,430.824097,146000
74,-457.033725,-457.029327,0.050000,100000,0.008753,2000,303,5,1,1,0,430.824097,148000
75,-69.721994,-69.722359,0.050000,100000,0.009563,2000,0,5,1,1,0,430.824097,150000
76,100.330655,100.330750,0.050000,100000,0.011099,2000,0,12,2,1,0,430.824097,152000
77,155.664957,155.664856,0.050000,100000,0.009356,2000,0,18,3,1,0,430.824097,154000
78,-67.795371,-67.795784,0.050000,100000,0.008836,2000,0,5,1,1,0,430.824097,156000
79,160.515783,160.515823,0.050000,100000,0.009722,2000,0,19,3,1,0,430.824097,158000
80,14.524388,14.524198,0.050000,100000,0.009266,2000,0,6,1,1,0,430.824097,160000
81,92.844649,92.844688,0.050000,100000,0.009449,2000,0,12,2,1,0,430.824097,162000
82,164.969233,164.969330,0.050000,100000,0.008978,2000,0,19,3,1,0,430.824097,164000
83,-92.653341,-92.653107,0.050000,100000,0.009797,2000,0,5,1,1,0,430.824097,166000
84,-129.475953,-129.475250,0.050000,100000,0.008739,2000,0,3,1,1,0,430.824097,168000
85,-69.935105,-69.935097,0.050000,100000,0.010103,2000,0,5,1,1,0,430.824097,170000
86,-128.913365,-128.912842,0.050000,100000,0.007798,2000,0,3,1,1,0,430.824097,172000
87,144.579647,144.579636,0.050000,100000,0.009558,2000,0,18,3,1,0,430.824097,174000
88,99.254655,99.254601,0.050000,100000,0.010678,2000,0,11,2,1,0,430.824097,176000
89,96.469016,96.469131,0.050000,100000,0.009088,2000,0,12,2,1,0,430.824097,178000
90,32.301029,32.300865,0.050000,100000,0.011067,2000,0,6,1,1,0,430.824097,180000
91,25.286238,25.286055,0.050000,100000,0.011651,2000,0,6,1,1,0,430.824097,182000
92,170.797336,170.797470,0.050000,100000,0.011335,2000,0,19,3,1,0,430.824097,184000
93,-94.266337,-94.265968,0.050000,100000,0.011455,2000,0,5,1,1,0,430.824097,186000
94,163.184083,163.184219,0.050000,100000,0.011716,2000,0,18,3,1,0,430.824097,188000
95,38.731870,38.731785,0.050000,100000,0.009999,2000,0,5,1,1,0,430.824097,190000
96,100.155694,100.155800,0.050000,100000,0.009721,2000,0,10,2,1,0,430.824097,192000
97,19.622190,19.622187,0.050000,100000,0.010811,2000,0,5,1,1,0,430.824097,194000
98,24.550746,24.550714,0.050000,100000,0.010879,2000,0,5,1,1,0,430.824097,196000
99,51.340860,51.340855,0.050000,100000,0.010849,2000,0,6,1,1,0,430.824097,198000
100,150.259023,150.258545,0.050000,100000,0.012919,2000,0,18,3,1,0,430.824097,200000
101,168.270567,168.270523,0.050000,100000,0.012307,2000,0,19,3,1,0,430.824097,202000
102,168.580280,168.580582,0.050000,100000,0.012106,2000,0,19,3,1,0,430.824097,204000
103,168.502335,168.502533,0.050000,100000,0.010828,2000,0,19,3,1,0,430.824097,206000
104,171.432475,171.432602,0.050000,100000,0.011042,2000,0,19,3,1,0,430.824097,208000
105,171.565269,171.565308,0.050000,100000,0.010927,2000,0,19,3,1,0,430.824097,210000
106,-167.605730,-167.606247,0.050000,100000,0.011442,2000,0,1,1,1,0,430.824097,212000
107,162.840440,162.840576,0.050000,100000,0.011512,2000,0,19,3,1,0,430.824097,214000
108,120.845249,120.845184,0.050000,100000,0.012937,2000,0,16,3,1,0,430.824097,216000
109,-240.714455,-240.714767,0.050000,100000,0.011547,2000,109,2,1,1,0,430.824097,218000
110,173.918039,173.918152,0.050000,100000,0.011329,2000,0,19,3,1,0,430.824097,220000
111,172.082721,172.082794,0.050000,100000,0.011600,2000,0,19,3,1,0,430.824097,222000
112,169.868540,169.868439,0.050000,100000,0.012059,2000,0,19,3,1,0,430.824097,224000
113,166.461387,166.461426,0.050000,100000,0.010999,2000,0,19,3,1,0,430.824097,226000
114,172.414917,172.414917,0.050000,100000,0.012374,2000,0,19,3,1,0,430.824097,228000
115,169.682973,169.683060,0.050000,100000,0.011154,2000,0,19,3,1,0,430.824097,230000
116,172.846935,172.846893,0.050000,100000,0.012015,2000,0,19,3,1,0,430.824097,232000
117,100.835504,100.835541,0.050000,100000,0.011554,2000,0,12,2,1,0,430.824097,234000
118,113.779753,113.779778,0.050000,100000,0.011133,2000,0,12,2,1,0,430.824097,236000
119,174.104279,174.104507,0.050000,100000,0.012073,2000,0,19,3,1,0,430.824097,238000
120,-354.416213,-354.409271,0.050000,100000,0.012550,2000,234,5,1,1,0,430.824097,240000
121,103.280546,103.280472,0.050000,100000,0.011293,2000,0,11,2,1,0,430.824097,242000
122,173.260441,173.260254,0.050000,100000,0.012171,2000,0,20,3,1,0,430.824097,244000
123,47.682875,47.682827,0.050000,100000,0.013083,2000,0,5,1,1,0,430.824097,246000
124,174.772906,174.772812,0.050000,100000,0.010961,2000,0,20,3,1,0,430.824097,248000
125,171.679024,171.678925,0.050000,100000,0.011673,2000,0,19,3,1,0,430.824097,250000
126,-93.409715,-93.410210,0.050000,100000,0.010068,2000,1,5,1,1,0,430.824097,252000
127,169.489720,169.489838,0.050000,100000,0.011061,2000,0,19,3,1,0,430.824097,254000
128,173.508330,173.508438,0.050000,100000,0.011311,2000,0,19,3,1,0,430.824097,256000
129,170.434499,170.434402,0.050000,100000,0.011384,2000,0,19,3,1,0,430.824097,258000
130,170.806013,170.805984,0.050000,100000,0.010149,2000,0,19,3,1,0,430.824097,260000
131,36.738854,36.739799,0.050000,100000,0.011927,2000,0,12,2,1,0,430.824097,262000
132,169.794199,169.794342,0.050000,100000,0.010657,2000,0,19,3,1,0,430.824097,264000
133,-130.495540,-130.495621,0.050000,100000,0.010552,2000,0,3,1,1,0,430.824097,266000
134,166.985557,166.985474,0.050000,100000,0.010146,2000,0,19,3,1,0,430.824097,268000
135,174.792189,174.792343,0.050000,100000,0.012144,2000,0,19,3,1,0,430.824097,270000
136,179.723163,179.723404,0.050000,100000,0.011197,2000,0,20,3,1,0,430.824097,272000
137,179.075152,179.075089,0.050000,100000,0.011739,2000,0,20,3,1,0,430.824097,274000
138,88.347192,88.348160,0.050000,100000,0.011495,2000,0,15,3,1,0,430.824097,276000
139,106.909515,106.909264,0.050000,100000,0.009654,2000,0,16,3,1,0,430.824097,278000
140,176.250074,176.250015,0.050000,100000,0.010165,2000,0,20,3,1,0,430.824097,280000
141,-399.985071,-399.985291,0.050000,100000,0.011262,2000,220,3,1,1,0,430.824097,282000
142,176.052093,176.052246,0.050000,100000,0.012281,2000,0,20,3,1,0,430.824097,284000
143,167.717977,167.717926,0.050000,100000,0.011879,2000,0,19,3,1,0,430.824097,286000
144,172.461554,172.461594,0.050000,100000,0.011413,2000,0,19,3,1,0,430.824097,288000
145,154.042958,154.042831,0.050000,100000,0.010007,2000,0,18,3,1,0,430.824097,290000
146,173.342799,173.342896,0.050000,100000,0.010560,2000,0,19,3,1,0,430.824097,292000
147,172.849069,172.849274,0.050000,100000,0.010694,2000,0,19,3,1,0,430.824097,294000
148,183.911719,183.911896,0.050000,100000,0.011156,2000,0,20,3,1,0,433.911896,296000
149,173.708338,173.708282,0.050000,100000,0.011264,2000,0,19,3,1,0,433.911896,298000
150,172.392068,172.392258,0.050000,100000,0.010015,2000,0,19,3,1,0,433.911896,300000
151,176.894358,176.894470,0.050000,100000,0.010505,2000,0,20,3,1,0,433.911896,302000
152,170.447166,170.447418,0.050000,100000,0.010788,2000,0,19,3,1,0,433.911896,304000
153,172.427867,172.427902,0.050000,100000,0.012100,2000,0,19,3,1,0,433.911896,306000
154,174.932815,174.932709,0.050000,100000,0.009790,2000,0,19,3,1,0,433.911896,308000
155,95.756655,95.756554,0.050000,100000,0.010395,2000,0,12,2,1,0,433.911896,310000
156,176.188797,176.188721,0.050000,100000,0.010496,2000,0,20,3,1,0,433.911896,312000
157,174.256286,174.256195,0.050000,100000,0.010223,2000,0,19,3,1,0,433.911896,314000
158,172.497976,172.498123,0.050000,100000,0.009527,2000,0,19,3,1,0,433.911896,316000
159,172.988920,172.988998,0.050000,100000,0.009396,2000,0,19,3,1,0,433.911896,318000
160,171.536407,171.536621,0.050000,100000,0.009676,2000,0,19,3,1,0,433.911896,320000
161,115.855911,115.855698,0.050000,100000,0.009844,2000,0,16,3,1,0,433.911896,322000
162,170.190247,170.190323,0.050000,100000,0.009755,2000,0,19,3,1,0,433.911896,324000
163,171.507348,171.507507,0.050000,100000,0.009123,2000,0,19,3,1,0,433.911896,326000
164,173.490658,173.490814,0.050000,100000,0.009732,2000,0,19,3,1,0,433.911896,328000
165,129.027916,129.027115,0.050000,100000,0.010039,2000,0,17,3,1,0,433.911896,330000
166,171.676345,171.676071,0.050000,100000,0.010204,2000,0,19,3,1,0,433.911896,332000
167,-164.595545,-164.595871,0.050000,100000,0.009971,2000,1,1,1,1,0,433.911896,334000
168,-160.109974,-160.110092,0.050000,100000,0.009490,2000,0,1,1,1,0,433.911896,336000
169,-88.478399,-88.478325,0.050000,100000,0.009482,2000,0,5,1,1,0,433.911896,338000
170,-112.289399,-112.288513,0.050000,100000,0.010377,2000,0,4,1,1,0,433.911896,340000
171,-141.544393,-141.544373,0.050000,100000,0.010976,2000,0,1,1,1,0,433.911896,342000
172,-150.910231,-150.910156,0.050000,100000,0.011655,2000,0,1,1,1,0,433.911896,344000
173,-116.495374,-116.495003,0.050000,100000,0.010891,2000,0,1,1,1,0,433.911896,346000
174,-134.129334,-134.129318,0.050000,100000,0.010909,2000,0,3,1,1,0,433.911896,348000
175,-887.912396,-887.923828,0.050000,100000,0.011262,2000,624,3,1,1,0,433.911896,350000
176,-137.202978,-137.203323,0.050000,100000,0.012345,2000,0,3,1,1,0,433.911896,352000
177,-387.370905,-387.371277,0.050000,100000,0.011601,2000,208,3,1,1,0,433.911896,354000
178,-430.526075,-430.517395,0.050000,100000,0.013526,2000,243,3,1,1,0,433.911896,356000
179,-141.880336,-141.879593,0.050000,100000,0.014793,2000,0,3,1,1,0,433.911896,358000
180,-130.403564,-130.402283,0.050000,100000,0.017789,2000,0,3,1,1,0,433.911896,360000
181,-129.263592,-129.262314,0.050000,100000,0.016377,2000,0,3,1,1,0,433.911896,362000
182,-132.890805,-132.889664,0.050000,100000,0.016776,2000,0,1,1,1,0,433.911896,364000
183,-151.905824,-151.905548,0.050000,100000,0.018399,2000,0,1,1,1,0,433.911896,366000
184,-119.688084,-119.686737,0.050000,100000,0.018959,2000,0,3,1,1,0,433.911896,368000
185,-146.858419,-146.857910,0.050000,100000,0.020928,2000,0,1,1,1,0,433.911896,370000
186,-132.352741,-132.351532,0.050000,100000,0.019913,2000,0,1,1,1,0,433.911896,372000
187,-40.361438,-40.361752,0.050000,100000,0.022647,2000,0,0,0,1,0,433.911896,374000
188,-150.409007,-150.408722,0.050000,100000,0.021871,2000,0,1,1,1,0,433.911896,376000
189,1.514875,1.514733,0.050000,100000,0.022146,2000,0,2,1,1,0,433.911896,378000
190,-143.695060,-143.694458,0.050000,100000,0.024515,2000,0,1,1,1,0,433.911896,380000
191,-128.534994,-128.533661,0.050000,100000,0.023336,2000,0,3,1,1,0,433.911896,382000
192,-129.089937,-129.088654,0.050000,100000,0.024111,2000,0,3,1,1,0,433.911896,384000
193,-138.270077,-138.270081,0.050000,100000,0.024973,2000,0,1,1,1,0,433.911896,386000
194,-26.999197,-26.999401,0.050000,100000,0.024867,2000,0,4,1,1,0,433.911896,388000
195,-119.131384,-119.130325,0.050000,100000,0.022754,2000,0,4,1,1,0,433.911896,390000
196,103.977465,103.977371,0.050000,100000,0.023590,2000,0,12,2,1,0,433.911896,392000
197,-30.931706,-30.931816,0.050000,100000,0.023622,2000,0,0,0,1,0,433.911896,394000
198,-1051.616469,-1051.606445,0.050000,100000,0.021332,2000,842,7,1,1,0,433.911896,396000
199,-11.972000,-11.972136,0.050000,100000,0.022026,2000,0,3,1,1,0,433.911896,398000
200,60.360818,60.361965,0.050000,100000,0.021648,2000,0,12,2,1,0,433.911896,400000
201,30.139647,30.140034,0.050000,100000,0.019950,2000,0,11,2,1,0,433.911896,402000
202,-137.128221,-137.127106,0.050000,100000,0.019573,2000,0,3,1,1,0,433.911896,404000
203,-122.169562,-122.168282,0.050000,100000,0.021791,2000,0,3,1,1,0,433.911896,406000
204,-172.284969,-172.285690,0.050000,100000,0.019627,2000,0,1,1,1,0,433.911896,408000
205,-154.734018,-154.734894,0.050000,100000,0.018512,2000,0,1,1,1,0,433.911896,410000
206,121.961588,121.961563,0.050000,100000,0.019838,2000,0,14,2,1,0,433.911896,412000
207,-128.146556,-128.145218,0.050000,100000,0.019752,2000,0,3,1,1,0,433.911896,414000
208,30.124199,30.124056,0.050000,100000,0.018237,2000,0,6,1,1,0,433.911896,416000
209,-77.142388,-77.142540,0.050000,100000,0.019551,2000,0,5,1,1,0,433.911896,418000
210,-141.794136,-141.793518,0.050000,100000,0.021413,2000,0,3,1,1,0,433.911896,420000
211,-144.147203,-144.146957,0.050000,100000,0.018337,2000,0,3,1,1,0,433.911896,422000
212,-137.029416,-137.028610,0.050000,100000,0.019900,2000,0,3,1,1,0,433.911896,424000
213,-141.369095,-141.368439,0.050000,100000,0.019875,2000,0,3,1,1,0,433.911896,426000
214,-142.997160,-142.996445,0.050000,100000,0.018864,2000,0,3,1,1,0,433.911896,428000
215,-304.518134,-304.514618,0.050000,100000,0.020291,2000,135,3,1,1,0,433.911896,430000
216,-39.721598,-39.721848,0.050000,100000,0.019393,2000,0,5,1,1,0,433.911896,432000
217,-124.641425,-124.640785,0.050000,100000,0.020470,2000,0,3,1,1,0,433.911896,434000
