episode,reward,sim_reward,epsilon,buffer,loss,steps,collisions,checkpoints,laps,truncated,race_finished,best_score,global_step
218,17.524932,17.524750,0.050000,100000,0.021003,2000,0,5,1,1,0,433.911896,436000
219,98.535892,98.535812,0.050000,100000,0.021366,2000,0,12,2,1,0,433.911896,438000
220,95.125865,95.125908,0.050000,100000,0.023541,2000,0,12,2,1,0,433.911896,440000
221,-123.561819,-123.560509,0.050000,100000,0.024065,2000,0,3,1,1,0,433.911896,442000
222,17.005146,17.004978,0.050000,100000,0.021225,2000,0,5,1,1,0,433.911896,444000
223,138.585732,138.585800,0.050000,100000,0.023170,2000,0,16,3,1,0,433.911896,446000
224,-78.393789,-78.393982,0.050000,100000,0.022574,2000,0,5,1,1,0,433.911896,448000
225,96.399796,96.399902,0.050000,100000,0.024216,2000,0,12,2,1,0,433.911896,450000
226,-72.519693,-72.519661,0.050000,100000,0.024403,2000,0,5,1,1,0,433.911896,452000
227,-89.309981,-89.309486,0.050000,100000,0.023705,2000,0,4,1,1,0,433.911896,454000
228,132.575565,132.575684,0.050000,100000,0.023957,2000,0,15,3,1,0,433.911896,456000
229,51.325060,51.325718,0.050000,100000,0.025694,2000,0,11,2,1,0,433.911896,458000
230,-67.541464,-67.542030,0.050000,100000,0.025867,2000,0,5,1,1,0,433.911896,460000
231,68.424450,68.425102,0.050000,100000,0.026734,2000,0,11,2,1,0,433.911896,462000
232,50.444091,50.444721,0.050000,100000,0.025007,2000,0,11,2,1,0,433.911896,464000
233,-167.670643,-167.671188,0.050000,100000,0.023771,2000,0,1,1,1,0,433.911896,466000
234,-152.134190,-152.134048,0.050000,100000,0.024955,2000,0,1,1,1,0,433.911896,468000
235,-172.397047,-172.397797,0.050000,100000,0.025421,2000,0,1,1,1,0,433.911896,470000
236,-170.115718,-170.116272,0.050000,100000,0.024251,2000,0,1,1,1,0,433.911896,472000
237,-89.141821,-89.141960,0.050000,100000,0.021830,2000,0,1,1,1,0,433.911896,474000
238,-163.346748,-163.346603,0.050000,100000,0.024175,2000,0,1,1,1,0,433.911896,476000
239,-157.618031,-157.617538,0.050000,100000,0.023227,2000,0,1,1,1,0,433.911896,478000
240,-126.770772,-126.769455,0.050000,100000,0.027484,2000,0,1,1,1,0,433.911896,480000
241,-65.274484,-65.274582,0.050000,100000,0.026403,2000,0,1,1,1,0,433.911896,482000
242,14.588794,14.588809,0.050000,100000,0.025813,2000,0,5,1,1,0,433.911896,484000
243,-85.466403,-85.466423,0.050000,100000,0.026544,2000,0,5,1,1,0,433.911896,486000
244,62.286362,62.286743,0.050000,100000,0.027468,2000,0,12,2,1,0,433.911896,488000
245,77.468517,77.468842,0.050000,100000,0.028108,2000,0,12,2,1,0,433.911896,490000
246,-83.572899,-83.572945,0.050000,100000,0.026697,2000,0,5,1,1,0,433.911896,492000
247,-138.135093,-138.134262,0.050000,100000,0.027788,2000,0,3,1,1,0,433.911896,494000
248,14.515467,14.515362,0.050000,100000,0.024362,2000,0,10,2,1,0,433.911896,496000
249,-80.491723,-80.491959,0.050000,100000,0.027117,2000,1,5,1,1,0,433.911896,498000
250,-77.428467,-77.428757,0.050000,100000,0.024489,2000,1,5,1,1,0,433.911896,500000
251,-8.435384,-8.435591,0.050000,100000,0.023247,2000,0,3,1,1,0,433.911896,502000
252,-51.371413,-51.371677,0.050000,100000,0.023424,2000,0,3,1,1,0,433.911896,504000
253,13.474165,13.474008,0.050000,100000,0.023374,2000,0,5,1,1,0,433.911896,506000
254,-119.448781,-119.447372,0.050000,100000,0.022487,2000,0,3,1,1,0,433.911896,508000
255,10.699391,10.699406,0.050000,100000,0.023097,2000,0,10,2,1,0,433.911896,510000
256,7.890308,7.890449,0.050000,100000,0.024327,2000,0,10,2,1,0,433.911896,512000
257,9.588376,9.588327,0.050000,100000,0.022728,2000,0,3,1,1,0,433.911896,514000
258,-138.622651,-138.621826,0.050000,100000,0.023611,2000,0,2,1,1,0,433.911896,516000
259,-96.688668,-96.688339,0.050000,100000,0.022317,2000,0,5,1,1,0,433.911896,518000
260,-151.312633,-151.312653,0.050000,100000,0.021849,2000,0,2,1,1,0,433.911896,520000
261,40.666714,40.666771,0.050000,100000,0.021828,2000,0,11,2,1,0,433.911896,522000
262,-11.465988,-11.466123,0.050000,100000,0.020931,2000,0,4,1,1,0,433.911896,524000
263,-110.161879,-110.161751,0.050000,100000,0.022866,2000,0,2,1,1,0,433.911896,526000
264,-117.360467,-117.360390,0.050000,100000,0.021537,2000,0,2,1,1,0,433.911896,528000
265,-131.236186,-131.234833,0.050000,100000,0.020089,2000,0,3,1,1,0,433.911896,530000
266,-109.134176,-109.134262,0.050000,100000,0.019402,2000,0,4,1,1,0,433.911896,532000
267,-142.737293,-142.736557,0.050000,100000,0.019606,2000,0,2,1,1,0,433.911896,534000
268,-142.170080,-142.169067,0.050000,100000,0.019450,2000,0,2,1,1,0,433.911896,536000
1,175.375070,175.375092,0.050000,2000,0.003314,2000,0,19,3,1,0,420.375092,2000
2,-60.264145,-60.264702,0.050000,4000,0.007201,2000,0,5,1,1,0,420.375092,4000
3,88.049848,88.049835,0.050000,6000,0.007144,2000,0,9,2,1,0,420.375092,6000
4,158.245458,158.245575,0.050000,8000,0.008355,2000,0,18,3,1,0,420.375092,8000
5,18.349007,18.348804,0.050000,10000,0.007807,2000,0,5,1,1,0,420.375092,10000
6,14.818047,14.817924,0.050000,12000,0.006991,2000,0,5,1,1,0,420.375092,12000
7,89.371177,89.371078,0.050000,14000,0.005972,2000,0,12,2,1,0,420.375092,14000
8,172.147926,172.147995,0.050000,16000,0.005822,2000,0,19,3,1,0,420.375092,16000
9,-172.698782,-172.699600,0.050000,18000,0.007397,2000,0,1,1,1,0,420.375092,18000
10,174.885610,174.885757,0.050000,20000,0.006773,2000,0,19,3,1,0,420.375092,20000
11,178.337937,178.337936,0.050000,22000,0.005980,2000,0,20,3,1,0,428.337936,22000
12,150.046177,150.045593,0.050000,24000,0.006990,2000,0,18,3,1,0,428.337936,24000
13,177.078728,177.078552,0.050000,26000,0.007765,2000,0,20,3,1,0,428.337936,26000
14,179.474655,179.474609,0.050000,28000,0.007806,2000,0,20,3,1,0,429.474609,28000
15,93.703060,93.703033,0.050000,30000,0.007315,2000,0,12,2,1,0,429.474609,30000
16,-25.002554,-25.002592,0.050000,32000,0.009301,2000,0,8,2,1,0,429.474609,32000
17,187.236190,187.236267,0.050000,34000,0.007544,2000,0,20,3,1,0,437.236267,34000
18,182.310303,182.310135,0.050000,36000,0.007882,2000,0,20,3,1,0,437.236267,36000
19,184.759420,184.759781,0.050000,38000,0.008363,2000,0,20,3,1,0,437.236267,38000
20,185.358043,185.357956,0.050000,40000,0.008923,2000,0,20,3,1,0,437.236267,40000
21,179.558857,179.558823,0.050000,42000,0.007382,2000,0,20,3,1,0,437.236267,42000
22,169.963583,169.963638,0.050000,44000,0.007902,2000,0,19,3,1,0,437.236267,44000
23,184.467712,184.467590,0.050000,46000,0.008311,2000,0,20,3,1,0,437.236267,46000
24,143.007040,143.006271,0.050000,48000,0.007963,2000,0,18,3,1,0,437.236267,48000
25,182.565216,182.565353,0.050000,50000,0.006608,2000,0,20,3,1,0,437.236267,50000
26,148.215282,148.214874,0.050000,52000,0.008505,2000,0,18,3,1,0,437.236267,52000
27,185.254639,185.254898,0.050000,54000,0.008576,2000,0,20,3,1,0,437.236267,54000
28,183.595031,183.595169,0.050000,56000,0.007990,2000,0,20,3,1,0,437.236267,56000
29,127.534718,127.533394,0.050000,58000,0.007513,2000,0,17,3,1,0,437.236267,58000
30,173.894453,173.894562,0.050000,60000,0.007910,2000,0,19,3,1,0,437.236267,60000
31,173.448742,173.448730,0.050000,62000,0.008678,2000,0,19,3,1,0,437.236267,62000
32,182.358273,182.358261,0.050000,64000,0.007307,2000,0,20,3,1,0,437.236267,64000
33,-111.166024,-111.165138,0.050000,66000,0.007663,2000,0,4,1,1,0,437.236267,66000
34,166.888775,166.888596,0.050000,68000,0.007626,2000,0,19,3,1,0,437.236267,68000
35,173.352228,173.352417,0.050000,70000,0.007611,2000,0,19,3,1,0,437.236267,70000
36,176.254560,176.254440,0.050000,72000,0.007433,2000,0,20,3,1,0,437.236267,72000
37,133.856587,133.855637,0.050000,74000,0.008148,2000,0,17,3,1,0,437.236267,74000
38,7.854361,7.854322,0.050000,76000,0.008365,2000,0,5,1,1,0,437.236267,76000
39,147.024555,147.024658,0.050000,78000,0.008163,2000,0,16,3,1,0,437.236267,78000
40,139.897885,139.897903,0.050000,80000,0.007676,2000,0,18,3,1,0,437.236267,80000
41,177.314721,177.314667,0.050000,82000,0.007633,2000,0,20,3,1,0,437.236267,82000
42,181.978894,181.978989,0.050000,84000,0.008955,2000,0,20,3,1,0,437.236267,84000
43,177.576610,177.576874,0.050000,86000,0.008650,2000,0,20,3,1,0,437.236267,86000
44,99.194251,99.194260,0.050000,88000,0.008551,2000,0,10,2,1,0,437.236267,88000
45,102.390652,102.390656,0.050000,90000,0.007871,2000,0,11,2,1,0,437.236267,90000
46,169.376155,169.376099,0.050000,92000,0.007402,2000,0,19,3,1,0,437.236267,92000
47,176.700139,176.700150,0.050000,94000,0.007876,2000,0,20,3,1,0,437.236267,94000
48,154.988813,154.988815,0.050000,96000,0.008248,2000,0,18,3,1,0,437.236267,96000
49,175.270890,175.270935,0.050000,98000,0.008700,2000,0,19,3,1,0,437.236267,98000
50,100.472888,100.472900,0.050000,100000,0.008336,2000,0,10,2,1,0,437.236267,100000
51,177.520526,177.520706,0.050000,100000,0.010605,2000,0,20,3,1,0,437.236267,102000
52,177.657433,177.657608,0.050000,100000,0.009280,2000,0,20,3,1,0,437.236267,104000
53,179.718744,179.718765,0.050000,100000,0.008249,2000,0,20,3,1,0,437.236267,106000
54,170.904520,170.904617,0.050000,100000,0.007631,2000,0,19,3,1,0,437.236267,108000
55,178.214452,178.214569,0.050000,100000,0.007718,2000,0,20,3,1,0,437.236267,110000
56,178.182575,178.182571,0.050000,100000,0.008688,2000,0,20,3,1,0,437.236267,112000
57,-141.896568,-141.895828,0.050000,100000,0.009428,2000,0,2,1,1,0,437.236267,114000
58,180.464209,180.464325,0.050000,100000,0.007892,2000,0,20,3,1,0,437.236267,116000
59,184.367616,184.367737,0.050000,100000,0.008053,2000,0,20,3,1,0,437.236267,118000
60,178.039366,178.039505,0.050000,100000,0.010591,2000,0,20,3,1,0,437.236267,120000
61,184.168057,184.168198,0.050000,100000,0.008392,2000,0,20,3,1,0,437.236267,122000
62,184.446118,184.446243,0.050000,100000,0.008326,2000,0,20,3,1,0,437.236267,124000
63,179.754794,179.755005,0.050000,100000,0.009836,2000,0,20,3,1,0,437.236267,126000
64,181.081504,181.081619,0.050000,100000,0.008824,2000,0,20,3,1,0,437.236267,128000
65,186.443588,186.443726,0.050000,100000,0.009166,2000,0,21,3,1,0,441.443726,130000
66,182.122118,182.121948,0.050000,100000,0.008940,2000,0,20,3,1,0,441.443726,132000
67,184.929052,184.929214,0.050000,100000,0.008387,2000,0,20,3,1,0,441.443726,134000
68,186.025206,186.025269,0.050000,100000,0.007294,2000,0,20,3,1,0,441.443726,136000
69,182.538415,182.538422,0.050000,100000,0.007888,2000,0,20,3,1,0,441.443726,138000
70,147.883884,147.883591,0.050000,100000,0.008256,2000,0,18,3,1,0,441.443726,140000
71,182.924576,182.924759,0.050000,100000,0.007950,2000,0,20,3,1,0,441.443726,142000
72,181.722892,181.722931,0.050000,100000,0.008572,2000,0,20,3,1,0,441.443726,144000
73,183.571342,183.571564,0.050000,100000,0.008915,2000,0,20,3,1,0,441.443726,146000
74,183.462176,183.462173,0.050000,100000,0.008639,2000,0,20,3,1,0,441.443726,148000
75,183.343036,183.343155,0.050000,100000,0.008884,2000,0,20,3,1,0,441.443726,150000
76,180.308644,180.308548,0.050000,100000,0.008781,2000,0,20,3,1,0,441.443726,152000
77,15.716034,15.716512,0.050000,100000,0.009298,2000,0,11,2,1,0,441.443726,154000
78,180.401759,180.401840,0.050000,100000,0.008749,2000,0,20,3,1,0,441.443726,156000
79,19.474460,19.474813,0.050000,100000,0.009719,2000,0,11,2,1,0,441.443726,158000
80,180.817938,180.817825,0.050000,100000,0.007873,2000,0,20,3,1,0,441.443726,160000
81,180.781362,180.781677,0.050000,100000,0.007700,2000,0,20,3,1,0,441.443726,162000
82,173.124866,173.124695,0.050000,100000,0.009055,2000,0,19,3,1,0,441.443726,164000
83,173.420592,173.420319,0.050000,100000,0.008877,2000,0,20,3,1,0,441.443726,166000
84,181.315975,181.315994,0.050000,100000,0.008957,2000,0,20,3,1,0,441.443726,168000
85,-111.813551,-111.812752,0.050000,100000,0.008525,2000,0,4,1,1,0,441.443726,170000
86,-111.130829,-111.129974,0.050000,100000,0.007320,2000,0,4,1,1,0,441.443726,172000
87,175.661388,175.661407,0.050000,100000,0.008489,2000,0,19,3,1,0,441.443726,174000
88,182.151273,182.151459,0.050000,100000,0.009790,2000,0,20,3,1,0,441.443726,176000
89,95.207253,95.207184,0.050000,100000,0.009403,2000,0,12,2,1,0,441.443726,178000
90,177.289649,177.289627,0.050000,100000,0.009089,2000,0,20,3,1,0,441.443726,180000
91,165.422817,165.422852,0.050000,100000,0.009784,2000,0,19,3,1,0,441.443726,182000
92,174.184936,174.184830,0.050000,100000,0.008357,2000,0,19,3,1,0,441.443726,184000
93,180.772337,180.772385,0.050000,100000,0.008350,2000,0,20,3,1,0,441.443726,186000
94,175.450361,175.450302,0.050000,100000,0.009147,2000,0,19,3,1,0,441.443726,188000
95,173.301133,173.301376,0.050000,100000,0.010017,2000,0,19,3,1,0,441.443726,190000
96,180.038622,180.038574,0.050000,100000,0.007283,2000,0,20,3,1,0,441.443726,192000
97,171.578061,171.578201,0.050000,100000,0.007314,2000,0,19,3,1,0,441.443726,194000
98,183.046355,183.046295,0.050000,100000,0.007727,2000,0,20,3,1,0,441.443726,196000
99,-106.605873,-106.605637,0.050000,100000,0.007479,2000,0,4,1,1,0,441.443726,198000
100,175.661801,175.661514,0.050000,100000,0.009051,2000,0,19,3,1,0,441.443726,200000
101,17.064330,17.064737,0.050000,100000,0.007831,2000,0,11,2,1,0,441.443726,202000
102,176.233525,176.233566,0.050000,100000,0.007488,2000,0,20,3,1,0,441.443726,204000
103,158.378168,158.378571,0.050000,100000,0.006980,2000,0,18,3,1,0,441.443726,206000
104,90.450555,90.450615,0.050000,100000,0.007853,2000,0,12,2,1,0,441.443726,208000
105,174.890886,174.890915,0.050000,100000,0.007958,2000,0,19,3,1,0,441.443726,210000
106,171.569879,171.570007,0.050000,100000,0.008117,2000,0,19,3,1,0,441.443726,212000
107,173.864471,173.864288,0.050000,100000,0.008090,2000,0,19,3,1,0,441.443726,214000
108,161.282776,161.282883,0.050000,100000,0.007571,2000,0,18,3,1,0,441.443726,216000
109,-85.511946,-85.511810,0.050000,100000,0.007275,2000,0,3,1,1,0,441.443726,218000
110,169.173171,169.173431,0.050000,100000,0.009489,2000,0,19,3,1,0,441.443726,220000
111,-76.243673,-76.243919,0.050000,100000,0.008316,2000,0,6,1,1,0,441.443726,222000
112,-1048.133003,-1048.113770,0.050000,100000,0.009357,2000,801,5,1,1,0,441.443726,224000
113,170.568967,170.569031,0.050000,100000,0.010493,2000,0,19,3,1,0,441.443726,226000
114,35.684340,35.685238,0.050000,100000,0.009195,2000,0,12,2,1,0,441.443726,228000
115,99.828809,99.828857,0.050000,100000,0.008902,2000,0,12,2,1,0,441.443726,230000
116,-131.466519,-131.465256,0.050000,100000,0.007987,2000,0,3,1,1,0,441.443726,232000
117,-91.013637,-91.013565,0.050000,100000,0.009490,2000,0,5,1,1,0,441.443726,234000
118,-92.241442,-92.241280,0.050000,100000,0.009751,2000,0,5,1,1,0,441.443726,236000
119,-91.010998,-91.010887,0.050000,100000,0.009594,2000,0,5,1,1,0,441.443726,238000
120,169.767846,169.767944,0.050000,100000,0.009729,2000,0,19,3,1,0,441.443726,240000
121,-22.673340,-22.673550,0.050000,100000,0.008695,2000,0,5,1,1,0,441.443726,242000
122,170.515604,170.515503,0.050000,100000,0.009524,2000,0,19,3,1,0,441.443726,244000
123,1.657219,1.657175,0.050000,100000,0.011054,2000,0,5,1,1,0,441.443726,246000
124,171.682066,171.682190,0.050000,100000,0.010116,2000,0,19,3,1,0,441.443726,248000
125,177.304686,177.304642,0.050000,100000,0.009192,2000,0,20,3,1,0,441.443726,250000
126,98.358589,98.358543,0.050000,100000,0.010111,2000,0,10,2,1,0,441.443726,252000
127,179.899678,179.899902,0.050000,100000,0.009645,2000,0,20,3,1,0,441.443726,254000
128,39.111352,39.111328,0.050000,100000,0.010565,2000,0,5,1,1,0,441.443726,256000
129,172.774226,172.774460,0.050000,100000,0.009988,2000,0,19,3,1,0,441.443726,258000
130,170.688392,170.688293,0.050000,100000,0.010601,2000,0,19,3,1,0,441.443726,260000
131,176.691606,176.691498,0.050000,100000,0.011338,2000,0,20,3,1,0,441.443726,262000
132,182.844229,182.844498,0.050000,100000,0.010899,2000,0,20,3,1,0,441.443726,264000
133,181.270605,181.270813,0.050000,100000,0.010382,2000,0,20,3,1,0,441.443726,266000
134,182.258549,182.258667,0.050000,100000,0.010046,2000,0,20,3,1,0,441.443726,268000
135,182.999645,182.999786,0.050000,100000,0.010728,2000,0,20,3,1,0,441.443726,270000
136,174.058174,174.058304,0.050000,100000,0.010494,2000,0,20,3,1,0,441.443726,272000
137,181.351277,181.351120,0.050000,100000,0.009101,2000,0,20,3,1,0,441.443726,274000
138,173.530044,173.530167,0.050000,100000,0.010337,2000,0,19,3,1,0,441.443726,276000
139,172.523031,172.522888,0.050000,100000,0.009498,2000,0,19,3,1,0,441.443726,278000
140,181.415280,181.415115,0.050000,100000,0.011195,2000,0,20,3,1,0,441.443726,280000
141,176.057974,176.058029,0.050000,100000,0.009799,2000,0,20,3,1,0,441.443726,282000
142,143.318926,143.320221,0.050000,100000,0.010969,2000,0,16,3,1,0,441.443726,284000
143,171.109323,171.109497,0.050000,100000,0.008491,2000,0,19,3,1,0,441.443726,286000
144,173.760570,173.760666,0.050000,100000,0.010634,2000,0,20,3,1,0,441.443726,288000
145,161.649408,161.649185,0.050000,100000,0.010144,2000,0,19,3,1,0,441.443726,290000
146,157.394096,157.394073,0.050000,100000,0.010495,2000,0,18,3,1,0,441.443726,292000
147,65.774782,65.774689,0.050000,100000,0.009468,2000,0,10,2,1,0,441.443726,294000
148,157.014358,157.014389,0.050000,100000,0.009253,2000,0,18,3,1,0,441.443726,296000
149,167.169243,167.169250,0.050000,100000,0.010211,2000,0,19,3,1,0,441.443726,298000
150,65.330276,65.330162,0.050000,100000,0.011378,2000,0,10,2,1,0,441.443726,300000
151,143.093858,143.094498,0.050000,100000,0.010472,2000,0,17,3,1,0,441.443726,302000
152,143.589811,143.590607,0.050000,100000,0.009822,2000,0,17,3,1,0,441.443726,304000
153,157.824347,157.824234,0.050000,100000,0.009477,2000,0,18,3,1,0,441.443726,306000
154,164.787694,164.787857,0.050000,100000,0.011109,2000,0,19,3,1,0,441.443726,308000
155,164.294702,164.294693,0.050000,100000,0.009287,2000,0,19,3,1,0,441.443726,310000
156,156.581641,156.581573,0.050000,100000,0.011119,2000,0,18,3,1,0,441.443726,312000
157,162.983077,162.983063,0.050000,100000,0.012106,2000,0,19,3,1,0,441.443726,314000
158,163.466422,163.466263,0.050000,100000,0.010235,2000,0,19,3,1,0,441.443726,316000
159,170.060493,170.060623,0.050000,100000,0.010365,2000,0,19,3,1,0,441.443726,318000
160,178.985569,178.985626,0.050000,100000,0.010240,2000,0,20,3,1,0,441.443726,320000
161,13.328024,13.327801,0.050000,100000,0.009480,2000,0,5,1,1,0,441.443726,322000
162,165.508732,165.508896,0.050000,100000,0.011377,2000,0,19,3,1,0,441.443726,324000
163,170.786852,170.787125,0.050000,100000,0.008151,2000,0,19,3,1,0,441.443726,326000
164,172.762810,172.762650,0.050000,100000,0.010376,2000,0,20,3,1,0,441.443726,328000
165,180.316009,180.315979,0.050000,100000,0.010703,2000,0,20,3,1,0,441.443726,330000
166,175.988477,175.988693,0.050000,100000,0.009830,2000,0,20,3,1,0,441.443726,332000
167,179.695133,179.695282,0.050000,100000,0.008733,2000,0,20,3,1,0,441.443726,334000
168,171.568506,171.568619,0.050000,100000,0.008605,2000,0,19,3,1,0,441.443726,336000
169,178.853735,178.853958,0.050000,100000,0.009700,2000,0,20,3,1,0,441.443726,338000
170,170.221853,170.221970,0.050000,100000,0.011623,2000,0,19,3,1,0,441.443726,340000
171,171.137348,171.137451,0.050000,100000,0.008362,2000,0,19,3,1,0,441.443726,342000
172,178.986651,178.986710,0.050000,100000,0.009090,2000,0,20,3,1,0,441.443726,344000
173,176.256463,176.256622,0.050000,100000,0.008887,2000,0,20,3,1,0,441.443726,346000
174,176.940534,176.940552,0.050000,100000,0.008860,2000,0,20,3,1,0,441.443726,348000
175,176.078027,176.078110,0.050000,100000,0.009725,2000,0,19,3,1,0,441.443726,350000
176,168.657516,168.657501,0.050000,100000,0.008849,2000,0,19,3,1,0,441.443726,352000
177,173.457959,173.457932,0.050000,100000,0.009467,2000,0,19,3,1,0,441.443726,354000
178,174.483326,174.483597,0.050000,100000,0.008313,2000,0,19,3,1,0,441.443726,356000
179,176.782514,176.782639,0.050000,100000,0.008508,2000,0,20,3,1,0,441.443726,358000
180,176.749230,176.749237,0.050000,100000,0.007723,2000,0,20,3,1,0,441.443726,360000
181,178.060551,178.060425,0.050000,100000,0.008742,2000,0,20,3,1,0,441.443726,362000
182,177.654206,177.654266,0.050000,100000,0.007418,2000,0,20,3,1,0,441.443726,364000
183,180.825190,180.825333,0.050000,100000,0.008148,2000,0,20,3,1,0,441.443726,366000
184,172.571911,172.571991,0.050000,100000,0.007809,2000,0,19,3,1,0,441.443726,368000
185,170.812511,170.812592,0.050000,100000,0.006695,2000,0,19,3,1,0,441.443726,370000
